2021-03-27 13:47:38 INFO     Data sent successfully!
2021-03-27 13:47:41 INFO     IO92*26$GPGLL,3757.52487,N,09146.93719,W,184741.00,A,D*74
2021-03-27 13:47:41 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:47:42 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:47:42 INFO     Data sent successfully!
2021-03-27 13:47:45 INFO     IO92*26$GPGLL,3757.52544,N,09146.92134,W,184745.00,A,D*76
2021-03-27 13:47:45 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:47:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:47:46 INFO     Data sent successfully!
2021-03-27 13:47:49 INFO     IO92*26$GPGLL,3757.52538,N,09146.90175,W,184749.00,A,D*76
2021-03-27 13:47:49 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:47:50 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:47:50 INFO     Data sent successfully!
2021-03-27 13:47:53 INFO     ]9!57.52519,N,09146.88108,W,184753.00,A,D*7D
2021-03-27 13:47:57 INFO     IO92*26$GPGLL,3757.52506,N,09146.85960,W,184757.00,A,D*7C
2021-03-27 13:47:57 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:47:58 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:47:58 INFO     Data sent successfully!
2021-03-27 13:48:01 INFO     IO92*26$GPGLL,3757.52536,N,09146.83922,W,184801.00,A,D*73
2021-03-27 13:48:01 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:48:02 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:48:02 INFO     Data sent successfully!
2021-03-27 13:48:05 INFO     IO92*26$GPGLL,3757.52839,N,09146.81927,W,184805.00,A,D*72
2021-03-27 13:48:05 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:48:06 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:48:06 INFO     Data sent successfully!
2021-03-27 13:48:09 INFO     RiODClmEw4ZbAhHbYXqskGWMarlHeDM0ybXGHnsbeSIBumc/:]BP1eHWpdMWKhm3DuImCVgAZu7K4SohPQ/tg==
2021-03-27 13:48:13 INFO     wVLODCl]Ew4ZbAhHbYXqslqVYalnTdCgme/BprfTBpg2xMS6I05HPMGk8huafO/sbUZJRXqB8poo5sBhzpa+Cw==
2021-03-27 13:48:17 INFO     IO92*26$GPGLL,3757.53665,N,09146.75639,W,184817.00,A,D*7C
2021-03-27 13:48:17 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:48:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:48:18 INFO     Data sent successfully!
2021-03-27 13:48:21 INFO     wVLODClmEw4ZbAhHbYXqsk7Cp9aA7BxmrIs jcDG9ls3JOjcswobRvnhtaTFhxmX74/23TtRIYHFN0kGVdZnoQ==
2021-03-27 13:48:29 INFO     IO92*26$GPGLL,3757.56163,N,09146.75635,W,184829.00,A,D*79
2021-03-27 13:48:29 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:48:30 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:48:30 INFO     Data sent successfully!
2021-03-27 13:48:33 INFO     wVLODClmEw4ZbAhHbYXqsj7jAtzYuwfEJ0KjBem5PkyYCcD7FTKV33ow'6PAYyZRCR0yriehGIxeUQmXTg==
2021-03-27 13:48:37 INFO     IO92*26$GPGLL,3757.56227,N,09146.78795,W,184837.00,A,D*73
2021-03-27 13:48:37 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:48:38 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:48:38 INFO     Data sent successfully!
2021-03-27 13:48:40 INFO     --------------- PROGRAM END ---------------
