2021-03-27 13:16:14 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:14 INFO     Data sent successfully!
2021-03-27 13:16:18 INFO     IO92*26$GPGLL,3757.42916,N,09146.97121,W,181617.00,A,D*7E
2021-03-27 13:16:18 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:18 INFO     Data sent successfully!
2021-03-27 13:16:22 INFO     IO92*26$GPGLL,3757.41818,N,09146.98066,W,181621.00,A,D*7A
2021-03-27 13:16:22 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:23 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:23 INFO     Data sent successfully!
2021-03-27 13:16:26 INFO     IO92*26$GPGLL,3757.40628,N,09146.98420,W,181625.00,A,D*74
2021-03-27 13:16:26 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:26 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:26 INFO     Data sent successfully!
2021-03-27 13:16:30 INFO     IO92*26$GPGLL,3757.39755,N,09146.97127,W,181629.00,A,D*70
2021-03-27 13:16:30 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:30 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:30 INFO     Data sent successfully!
2021-03-27 13:16:34 INFO     IO92*26$GPGLL,3757.38792,N,09146.95168,W,181633.00,A,D*78
2021-03-27 13:16:34 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:34 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:34 INFO     Data sent successfully!
2021-03-27 13:16:38 INFO     IO92*26$GPGLL,3757.37242,N,09146.92705,W,181637.00,A,D*71
2021-03-27 13:16:38 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:38 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:38 INFO     Data sent successfully!
2021-03-27 13:16:42 INFO     IO92*26$GPGLL,3757.35404,N,09146.89864,W,181641.00,A,D*74
2021-03-27 13:16:42 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:42 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:42 INFO     Data sent successfully!
2021-03-27 13:16:46 INFO     IO92*26$GPGLL,3757.33560,N,09146.87091,W,181645.00,A,D*79
2021-03-27 13:16:46 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:46 INFO     Data sent successfully!
2021-03-27 13:16:50 INFO     IO92*26$GPGLL,3757.32059,N,09146.83813,W,181649.00,A,D*7D
2021-03-27 13:16:50 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:50 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:50 INFO     Data sent successfully!
2021-03-27 13:16:54 INFO     IO92*26$GPGLL,3757.30988,N,09146.79907,W,181653.00,A,D*70
2021-03-27 13:16:54 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:54 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:54 INFO     Data sent successfully!
2021-03-27 13:16:58 INFO     IO92*26$GPGLL,3757.30567,N,09146.75500,W,181657.00,A,D*7E
2021-03-27 13:16:58 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:16:58 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:16:58 INFO     Data sent successfully!
2021-03-27 13:17:02 INFO     IO92*26$GPGLL,3757.30586,N,09146.71038,W,181701.00,A,D*79
2021-03-27 13:17:02 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:02 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
