2021-03-27 12:41:02 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:02 INFO     Data sent successfully!
2021-03-27 12:41:06 INFO     IO92*26$GPGLL,3757.52223,N,09146.89777,W,174105.00,A,D*76
2021-03-27 12:41:06 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:06 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:06 INFO     Data sent successfully!
2021-03-27 12:41:09 INFO     IO92*26$GPGLL,3757.52433,N,09146.88849,W,174109.00,A,D*7E
2021-03-27 12:41:10 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:10 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:10 INFO     Data sent successfully!
2021-03-27 12:41:13 INFO     IO92*26$GPGLL,3757.52407,N,09146.86835,W,174113.00,A,D*77
2021-03-27 12:41:14 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:14 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:14 INFO     Data sent successfully!
2021-03-27 12:41:16 INFO     AI綁S9Fảb>#)ʷ=-2;bÌ2',eՇ4{gx<Rb4pua,8v<(vcǩE٩*=a eTGs(Oyt4T6aprUxGGs0izхf]&%_ZQyn9J
2021-03-27 12:41:17 INFO     IO92*26$GPGLL,3757.52433,N,09146.84508,W,174117.00,A,D*75
2021-03-27 12:41:17 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:18 INFO     Data sent successfully!
2021-03-27 12:41:21 INFO     IO92*26$GPGLL,3757.52709,N,09146.82362,W,174121.00,A,D*76
2021-03-27 12:41:21 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:23 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:23 INFO     Data sent successfully!
2021-03-27 12:41:25 INFO     IO92*26$GPGLL,3757.53143,N,09146.80090,W,174125.00,A,D*77
2021-03-27 12:41:25 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:26 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:26 INFO     Data sent successfully!
2021-03-27 12:41:29 INFO     IO92*26$GPGLL,3757.53407,N,09146.77673,W,174129.00,A,D*7D
2021-03-27 12:41:29 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:32 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:32 INFO     Data sent successfully!
2021-03-27 12:41:33 INFO     wVLODClmEw4ZbAhHbYXqsrrpllMiujnc4p/QmCsy35hGoPjhkDxrMsf3kIR8fIST74/23TtRIYHFN0kGVdZ]7=
2021-03-27 12:41:37 INFO     wVLODClmEw4ZbAhHbYXqsha6ii1uD1nfKOl0zftbUadSK57BZO9FpGQ19RSmz4HP74/23TtRI9N0kGVdZnoQ==
2021-03-27 12:41:41 INFO     IO92*26$GPGLL,3757.55682,N,09146.74418,W,174141.00,A,D*76
2021-03-27 12:41:41 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:42 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:42 INFO     Data sent successfully!
2021-03-27 12:41:45 INFO     IO92*26$GPGLL,3757.56114,N,09146.75123,W,174145.00,A,D*75
2021-03-27 12:41:45 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:41:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:41:46 INFO     Data sent successfully!
2021-03-27 12:41:49 INFO     wVLMfC.Q0%jQAqbCXtVaUe5DtJAmckzu7n6JCv5FXiVfMpfK44IjmZRj74/23TtRIYHFN0kGVdZnoQ==
2021-03-27 12:41:53 INFO     wVLCidLPZbqkhBYXqsu6xPCAlG+4lEBCsOzCmgjdiC3ysxOkecvnRRqMFnfpWhX4vyB9UjbJ5qflafrPrxw==
2021-03-27 12:41:57 INFO     wVLODClmEw4ZbAhHbYXqsjGsiG9QOkItqy.nEӓ4CgBimmATaYX4A+PA47p8ZRCR0yriehGIXjoBVQlRTg==
2021-03-27 12:42:01 INFO     wVLODClmEw4ZbJHjYXqshHzWX6vFop6dvBEHtdzBVPbQqo1a53RzAu4lo0GxagJ6sS6gjzlxCR2stjQ15BiaQ==
2021-03-27 12:42:05 INFO     IO92*26$GPGLL,3757.55436,N,09146.80062,W,174205.00,A,A*7F
2021-03-27 12:42:05 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:07 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:07 INFO     Data sent successfully!
2021-03-27 12:42:09 INFO     IO92*26$GPGLL,3757.54471,N,09146.80134,W,174209.00,A,A*73
2021-03-27 12:42:09 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:10 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:10 INFO     Data sent successfully!
2021-03-27 12:42:13 INFO     IO92*26$GPGLL,3757.53782,N,09146.80209,W,174213.00,A,A*7D
2021-03-27 12:42:13 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:14 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:14 INFO     Data sent successfully!
2021-03-27 12:42:17 INFO     IO92*26$GPGLL,3757.53672,N,09146.80255,W,174217.00,A,D*7B
2021-03-27 12:42:17 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:18 INFO     Data sent successfully!
2021-03-27 12:42:21 INFO     IO92*26$GPGLL,3757.53654,N,09146.80314,W,174221.00,A,D*7E
2021-03-27 12:42:21 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:22 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:22 INFO     Data sent successfully!
2021-03-27 12:42:25 INFO     IO92*26$GPGLL,3757.53627,N,09146.80290,W,174225.00,A,D*73
2021-03-27 12:42:25 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:26 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:26 INFO     Data sent successfully!
2021-03-27 12:42:29 INFO     IO92*26$GPGLL,3757.53621,N,09146.80265,W,174229.00,A,D*73
2021-03-27 12:42:29 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:30 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:30 INFO     Data sent successfully!
2021-03-27 12:42:33 INFO     IO92*26$GPGLL,3757.53604,N,09146.80294,W,174233.00,A,D*71
2021-03-27 12:42:33 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:34 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:34 INFO     Data sent successfully!
2021-03-27 12:42:37 INFO     IO92*26$GPGLL,3757.53594,N,09146.80302,W,174237.00,A,D*71
2021-03-27 12:42:37 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:38 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:38 INFO     Data sent successfully!
2021-03-27 12:42:41 INFO     wVLODClmEw4ZbAhHbYXq%D_`7vdB9/jP2rRVfhf0B/SN64KQp7ElNPoW4Pz6sS6gjzlxCR2stjQ15BiaQ==
2021-03-27 12:42:45 INFO     IO92*26$GPGLL,3757.53120,N,09146.80876,W,174245.00,A,D*77
2021-03-27 12:42:45 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:46 INFO     Data sent successfully!
2021-03-27 12:42:49 INFO     IO92*26$GPGLL,3757.52819,N,09146.82361,W,174249.00,A,D*76
2021-03-27 12:42:49 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:50 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:50 INFO     Data sent successfully!
2021-03-27 12:42:53 INFO     IO92*26$GPGLL,3757.52570,N,09146.84603,W,174253.00,A,D*78
2021-03-27 12:42:53 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:42:54 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:42:54 INFO     Data sent successfully!
2021-03-27 12:42:57 INFO     wVLODClmEw4ZbAhHbYXqsoc+5CV96djtB/rut6nWl2IuwsWCJ4y6VqyjZ1qPcrbw3DuImCgMZu7K4SohPQ/tg==
2021-03-27 12:43:01 INFO     IO92*26$GPGLL,3757.52504,N,09146.89589,W,174301.00,A,D*71
2021-03-27 12:43:01 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:02 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:02 INFO     Data sent successfully!
2021-03-27 12:43:05 INFO     IO92*26$GPGLL,3757.52505,N,09146.91666,W,174305.00,A,D*7F
2021-03-27 12:43:05 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:06 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:06 INFO     Data sent successfully!
2021-03-27 12:43:17 INFO     wVLODClmEw4ZbAhHbYXqspnXU7A2M6I5MXMukAgHd2y+1juQklkbXme6ulv5BK9+Zd/LU+kjtZt70PHKPSvLmw=9
2021-03-27 12:43:21 INFO     wVLODClmEw4ZbC(H&e`S9B4YaqzSYLW7/QWfQEP+fJwV2m8XfnKuJ15+bEXhbj0HDNZty5lzt/bz9Qmg==
2021-03-27 12:43:25 INFO     IO92*26$GPGLL,3757.51824,N,09146.94918,W,174325.00,A,A*76
2021-03-27 12:43:25 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:26 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:26 INFO     Data sent successfully!
2021-03-27 12:43:29 INFO     IO92*26$GPGLL,3757.50028,N,09146.95358,W,174329.00,A,D*75
2021-03-27 12:43:29 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:31 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:31 INFO     Data sent successfully!
2021-03-27 12:43:33 INFO     IO92*26$GPGLL,3757.47659,N,09146.95842,W,174333.00,A,D*78
2021-03-27 12:43:33 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:34 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:34 INFO     Data sent successfully!
2021-03-27 12:43:37 INFO     IO92*26$GPGLL,3757.45263,N,09146.96394,W,174337.00,A,D*70
2021-03-27 12:43:37 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:38 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:38 INFO     Data sent successfully!
2021-03-27 12:43:41 INFO     IO92*26$GPGLL,3757.43375,N,09146.96893,W,174341.00,A,D*7D
2021-03-27 12:43:41 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:42 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:42 INFO     Data sent successfully!
2021-03-27 12:43:45 INFO     IO92*26$GPGLL,3757.42189,N,09146.97735,W,174345.00,A,D*7B
2021-03-27 12:43:45 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:46 INFO     Data sent successfully!
2021-03-27 12:43:49 INFO     IO92*26$GPGLL,3757.41094,N,09146.98527,W,174349.00,A,D*77
2021-03-27 12:43:49 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:50 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:50 INFO     Data sent successfully!
2021-03-27 12:43:53 INFO     IO92*26$GPGLL,3757.40009,N,09146.97786,W,174353.00,A,D*7F
2021-03-27 12:43:53 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:54 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:54 INFO     Data sent successfully!
